Date/Time		 Flow rate(obs)[L/s]	 Heat inlet(tot)[W]	 Heat inlet(fric)[W]	 Heat inlet(elec)[W]	 Temperature 1(obs)[K]	 Temperature 2(obs)[K]	 Pressure drop[Pa]	 V_SCR		 V_pump		 V_S		 V_G		 V_R1		 V_R2		 V_flow		 V_deltaPressure	 (no signal)V_Q_elec
07/19/17 11:58:56 AM	 0.050289		 201.224009		 0.064235		 0.000000		 294.506282		 295.464684		 1277.322682		 0.000000	 0.000000	 4.620917	 0.010240	 1.681756	 1.725254	 0.571572	 0.047292		 1.221612
07/19/17 11:58:57 AM	 0.049783		 199.879760		 0.063647		 0.000000		 294.510473		 295.472147		 1278.494791		 0.000000	 0.000000	 4.620649	 0.010240	 1.681858	 1.725510	 0.565927	 0.047326		 1.221634
07/19/17 11:58:58 AM	 0.050668		 203.034022		 0.064721		 0.000000		 294.511263		 295.471057		 1277.357156		 0.000000	 0.000000	 4.620802	 0.010240	 1.681951	 1.725515	 0.575801	 0.047293		 1.221817
07/19/17 11:58:59 AM	 0.050394		 201.103064		 0.064411		 0.000000		 294.520201		 295.476035		 1278.150053		 0.000000	 0.000000	 4.619686	 0.010240	 1.681971	 1.725337	 0.572744	 0.047316		 1.221825
07/19/17 11:59:00 AM	 0.050265		 201.324346		 0.064095		 0.000000		 294.509083		 295.468425		 1275.150833		 0.000000	 0.000000	 4.620685	 0.010240	 1.681805	 1.725346	 0.571303	 0.047229		 1.221720
07/19/17 11:59:01 AM	 0.050460		 225.547460		 0.064512		 0.000000		 294.501452		 295.572100		 1278.460317		 0.000000	 0.000000	 4.620444	 0.010240	 1.681355	 1.730199	 0.573490	 0.047325		 1.221709
07/19/17 11:59:01 AM	 0.050412		 201.779699		 0.064457		 0.000000		 294.514226		 295.472923		 1278.598212		 0.000000	 0.000000	 4.620149	 0.010240	 1.681855	 1.725361	 0.572950	 0.047329		 1.221692
07/19/17 11:59:02 AM	 0.050266		 201.910903		 0.064223		 0.000000		 294.509128		 295.471238		 1277.667420		 0.000000	 0.000000	 4.620795	 0.010240	 1.681847	 1.725521	 0.571319	 0.047302		 1.221701
07/19/17 11:59:03 AM	 0.049911		 200.006017		 0.063809		 0.000000		 294.507445		 295.467254		 1278.460317		 0.000000	 0.000000	 4.620999	 0.010240	 1.681841	 1.725407	 0.567357	 0.047325		 1.221740
07/19/17 11:59:04 AM	 0.050540		 202.645748		 0.064716		 0.000000		 294.515212		 295.475591		 1280.494270		 0.000000	 0.000000	 4.620541	 0.010240	 1.682044	 1.725634	 0.574376	 0.047384		 1.221763
07/19/17 11:59:05 AM	 0.050397		 201.211756		 0.064417		 0.000000		 294.513593		 295.469875		 1278.184526		 0.000000	 0.000000	 4.620811	 0.010240	 1.682065	 1.725462	 0.572783	 0.047317		 1.221629
07/19/17 11:59:06 AM	 0.050376		 193.670678		 0.064369		 0.000000		 294.517064		 295.437875		 1277.770841		 0.000000	 0.000000	 4.620381	 0.010240	 1.682074	 1.723777	 0.572548	 0.047305		 1.221714
07/19/17 11:59:07 AM	 0.051020		 203.527415		 0.065222		 0.000000		 294.504353		 295.459825		 1278.356895		 0.000000	 0.000000	 4.620483	 0.010240	 1.681507	 1.724861	 0.579737	 0.047322		 1.221597
07/19/17 11:59:08 AM	 0.050461		 204.044138		 0.064413		 0.000000		 294.503403		 295.471925		 1276.495311		 0.000000	 0.000000	 4.620293	 0.010240	 1.681393	 1.725367	 0.573494	 0.047268		 1.221507
07/19/17 11:59:09 AM	 0.050785		 203.370966		 0.065012		 0.000000		 294.515880		 295.475052		 1280.149532		 0.000000	 0.000000	 4.620594	 0.010240	 1.682095	 1.725628	 0.577108	 0.047374		 1.221788
07/19/17 11:59:09 AM	 0.050028		 201.149502		 0.063950		 0.000000		 294.515112		 295.478166		 1278.287948		 0.000000	 0.000000	 4.620179	 0.010240	 1.681908	 1.725622	 0.568657	 0.047320		 1.221719
07/19/17 11:59:10 AM	 0.050503		 201.300134		 0.064516		 0.000000		 294.515844		 295.470533		 1277.460577		 0.000000	 0.000000	 4.620767	 0.010240	 1.682156	 1.725477	 0.573969	 0.047296		 1.221737
07/19/17 11:59:11 AM	 0.050126		 199.786864		 0.064091		 0.000000		 294.520423		 295.475070		 1278.598212		 0.000000	 0.000000	 4.620382	 0.010240	 1.682234	 1.725550	 0.569757	 0.047329		 1.221741
07/19/17 11:59:12 AM	 0.050321		 201.788792		 0.064286		 0.000000		 294.513264		 295.473750		 1277.529525		 0.000000	 0.000000	 4.620879	 0.010240	 1.682074	 1.725672	 0.571928	 0.047298		 1.221803
07/19/17 11:59:13 AM	 0.050945		 203.950035		 0.065132		 0.000000		 294.517937		 295.476806		 1278.460317		 0.000000	 0.000000	 4.620501	 0.010240	 1.682159	 1.725677	 0.578902	 0.047325		 1.221699
07/19/17 11:59:14 AM	 0.049535		 198.241764		 0.063288		 0.000000		 294.514225		 295.472783		 1277.632946		 0.000000	 0.000000	 4.620640	 0.010240	 1.682033	 1.725537	 0.563164	 0.047301		 1.221694
07/19/17 11:59:15 AM	 0.050785		 203.619759		 0.064921		 0.000000		 294.514808		 295.475152		 1278.356895		 0.000000	 0.000000	 4.620729	 0.010240	 1.682093	 1.725683	 0.577109	 0.047322		 1.221661
07/19/17 11:59:16 AM	 0.050606		 202.522643		 0.064536		 0.000000		 294.514440		 295.472980		 1275.254255		 0.000000	 0.000000	 4.620940	 0.010240	 1.682152	 1.725658	 0.575115	 0.047232		 1.221583
07/19/17 11:59:16 AM	 0.050483		 195.874475		 0.064645		 0.000000		 294.517256		 295.446582		 1280.528744		 0.000000	 0.000000	 4.620513	 0.010240	 1.682131	 1.724241	 0.573738	 0.047385		 1.221608
07/19/17 11:59:17 AM	 0.050382		 200.503965		 0.064406		 0.000000		 294.520120		 295.473322		 1278.356895		 0.000000	 0.000000	 4.620692	 0.010240	 1.682332	 1.725582	 0.572616	 0.047322		 1.221760
07/19/17 11:59:18 AM	 0.050861		 203.816374		 0.065055		 0.000000		 294.518106		 295.477940		 1279.080845		 0.000000	 0.000000	 4.620603	 0.010240	 1.682204	 1.725769	 0.577958	 0.047343		 1.221749
07/19/17 11:59:19 AM	 0.050485		 201.738476		 0.064543		 0.000000		 294.519114		 295.476236		 1278.460317		 0.000000	 0.000000	 4.620617	 0.010240	 1.682257	 1.725693	 0.573762	 0.047325		 1.221736
07/19/17 11:59:20 AM	 0.050344		 201.577742		 0.064321		 0.000000		 294.521859		 295.480892		 1277.632946		 0.000000	 0.000000	 4.620034	 0.010240	 1.682176	 1.725698	 0.572192	 0.047301		 1.221762
07/19/17 11:59:21 AM	 0.050268		 185.145450		 0.064257		 0.000000		 294.596497		 295.478679		 1278.287948		 0.000000	 0.000000	 4.620820	 0.010240	 1.686009	 1.725885	 0.571338	 0.047320		 1.221788
07/19/17 11:59:22 AM	 0.050269		 199.743753		 0.064270		 0.000000		 294.524974		 295.476705		 1278.529264		 0.000000	 0.000000	 4.620522	 0.010240	 1.682501	 1.725680	 0.571350	 0.047327		 1.221707
07/19/17 11:59:22 AM	 0.051002		 203.068281		 0.065155		 0.000000		 294.524288		 295.477941		 1277.495051		 0.000000	 0.000000	 4.620361	 0.010240	 1.682410	 1.725679	 0.579540	 0.047297		 1.221803
07/19/17 11:59:23 AM	 0.050250		 201.527911		 0.064239		 0.000000		 294.516783		 295.477380		 1278.391369		 0.000000	 0.000000	 4.620586	 0.010240	 1.682135	 1.725736	 0.571138	 0.047323		 1.221822
07/19/17 11:59:24 AM	 0.050721		 201.490751		 0.064806		 0.000000		 294.523863		 295.475356		 1277.701893		 0.000000	 0.000000	 4.620469	 0.010240	 1.682429	 1.725596	 0.576399	 0.047303		 1.221777
07/19/17 11:59:25 AM	 0.050802		 220.293692		 0.064905		 0.000000		 294.499666		 295.538325		 1277.598472		 0.000000	 0.000000	 4.608332	 0.010240	 1.676880	 1.724074	 0.577305	 0.047300		 1.218784
07/19/17 11:59:26 AM	 0.051132		 204.288229		 0.065360		 0.000000		 294.519152		 295.476095		 1278.253474		 0.000000	 0.000000	 4.620885	 0.010240	 1.682356	 1.725786	 0.580991	 0.047319		 1.224557
07/19/17 11:59:27 AM	 0.050507		 201.689399		 0.064571		 0.000000		 294.522124		 295.478596		 1278.460317		 0.000000	 0.000000	 4.620355	 0.010240	 1.682305	 1.725708	 0.574008	 0.047325		 1.222241
07/19/17 11:59:28 AM	 0.050761		 202.911296		 0.064861		 0.000000		 294.519687		 295.477129		 1277.770841		 0.000000	 0.000000	 4.620688	 0.010240	 1.682310	 1.725762	 0.576849	 0.047305		 1.221764
07/19/17 11:59:29 AM	 0.051369		 205.068213		 0.065703		 0.000000		 294.525190		 295.481365		 1279.046371		 0.000000	 0.000000	 4.620218	 0.010240	 1.682401	 1.725789	 0.583631	 0.047342		 1.221752
07/19/17 11:59:29 AM	 0.050979		 204.533679		 0.065154		 0.000000		 294.515838		 295.476813		 1278.046631		 0.000000	 0.000000	 4.621129	 0.010240	 1.682287	 1.725911	 0.579280	 0.047313		 1.221829
07/19/17 11:59:30 AM	 0.050547		 201.925749		 0.064593		 0.000000		 294.521020		 295.477849		 1277.874262		 0.000000	 0.000000	 4.620370	 0.010240	 1.682258	 1.725678	 0.574458	 0.047308		 1.221741
07/19/17 11:59:31 AM	 0.050270		 200.684678		 0.064265		 0.000000		 294.521218		 295.477405		 1278.391369		 0.000000	 0.000000	 4.620435	 0.010240	 1.682291	 1.725681	 0.571367	 0.047323		 1.221672
07/19/17 11:59:32 AM	 0.050492		 201.029885		 0.064498		 0.000000		 294.529297		 295.482925		 1277.391629		 0.000000	 0.000000	 4.619771	 0.010240	 1.682434	 1.725697	 0.573841	 0.047294		 1.221651
07/19/17 11:59:33 AM	 0.050396		 201.184294		 0.064422		 0.000000		 294.524109		 295.480291		 1278.322422		 0.000000	 0.000000	 4.620412	 0.010240	 1.682420	 1.725810	 0.572767	 0.047321		 1.221697
07/19/17 11:59:34 AM	 0.050331		 201.446943		 0.064347		 0.000000		 294.522631		 295.481286		 1278.460317		 0.000000	 0.000000	 4.620556	 0.010240	 1.682402	 1.725911	 0.572049	 0.047325		 1.221670
07/19/17 11:59:35 AM	 0.050524		 202.546694		 0.064596		 0.000000		 294.520997		 295.481211		 1278.529264		 0.000000	 0.000000	 4.620442	 0.010240	 1.682283	 1.725865	 0.574199	 0.047327		 1.221615
07/19/17 11:59:36 AM	 0.050108		 199.808251		 0.064172		 0.000000		 294.526614		 295.481704		 1280.666639		 0.000000	 0.000000	 4.620059	 0.010240	 1.682411	 1.725746	 0.569558	 0.047389		 1.221622
07/19/17 11:59:37 AM	 0.050298		 201.773131		 0.064301		 0.000000		 294.523921		 295.484759		 1278.391369		 0.000000	 0.000000	 4.620001	 0.010240	 1.682262	 1.725870	 0.571681	 0.047323		 1.221573
07/19/17 11:59:37 AM	 0.050400		 201.480026		 0.064497		 0.000000		 294.524759		 295.482259		 1279.701373		 0.000000	 0.000000	 4.620211	 0.010240	 1.682378	 1.725829	 0.572819	 0.047361		 1.221646
07/19/17 11:59:38 AM	 0.050804		 202.060779		 0.064938		 0.000000		 294.525679		 295.478315		 1278.219000		 0.000000	 0.000000	 4.620176	 0.010240	 1.682409	 1.725628	 0.577320	 0.047318		 1.221664
07/19/17 11:59:39 AM	 0.050866		 202.448804		 0.064874		 0.000000		 294.528951		 295.482243		 1275.392150		 0.000000	 0.000000	 4.620522	 0.010240	 1.682690	 1.725944	 0.578019	 0.047236		 1.221804
07/19/17 11:59:40 AM	 0.049790		 198.907485		 0.063650		 0.000000		 294.529503		 295.486365		 1278.356895		 0.000000	 0.000000	 4.620287	 0.010240	 1.682631	 1.726053	 0.566007	 0.047322		 1.221833
07/19/17 11:59:41 AM	 0.050355		 201.104045		 0.064221		 0.000000		 294.521989		 295.478562		 1275.357676		 0.000000	 0.000000	 4.621015	 0.010240	 1.682538	 1.725952	 0.572313	 0.047235		 1.222754
07/19/17 11:59:42 AM	 0.050157		 199.558599		 0.064246		 0.000000		 294.531342		 295.484313		 1280.907955		 0.000000	 0.000000	 4.620523	 0.010240	 1.682804	 1.726043	 0.570102	 0.047396		 1.222201
07/19/17 11:59:43 AM	 0.050765		 203.063784		 0.064897		 0.000000		 294.529426		 295.487529		 1278.391369		 0.000000	 0.000000	 4.619958	 0.010240	 1.682508	 1.725986	 0.576886	 0.047323		 1.221691
07/19/17 11:59:44 AM	 0.050547		 195.064695		 0.069371		 0.000000		 294.528165		 295.452452		 1372.401381		 0.000000	 0.000000	 4.620035	 0.010240	 1.682476	 1.724343	 0.574455	 0.050050		 1.221794
07/19/17 11:59:44 AM	 0.050173		 199.826257		 0.064136		 0.000000		 294.532288		 295.486228		 1278.287948		 0.000000	 0.000000	 4.620060	 0.010240	 1.682681	 1.725962	 0.570284	 0.047320		 1.221692
07/19/17 11:59:45 AM	 0.050592		 202.169569		 0.064636		 0.000000		 294.521173		 295.478306		 1277.598472		 0.000000	 0.000000	 4.620634	 0.010240	 1.682361	 1.725798	 0.574960	 0.047300		 1.221767
07/19/17 11:59:46 AM	 0.051057		 203.772352		 0.065274		 0.000000		 294.527871		 295.483817		 1278.460317		 0.000000	 0.000000	 4.620702	 0.010240	 1.682704	 1.726086	 0.580145	 0.047325		 1.221891
07/19/17 11:59:47 AM	 0.050398		 200.972778		 0.064338		 0.000000		 294.532328		 295.487469		 1276.598732		 0.000000	 0.000000	 4.620143	 0.010240	 1.682713	 1.726052	 0.572790	 0.047271		 1.221814
07/19/17 11:59:48 AM	 0.050721		 201.406022		 0.064964		 0.000000		 294.533825		 295.484924		 1280.804534		 0.000000	 0.000000	 4.620082	 0.010240	 1.682762	 1.725908	 0.576397	 0.047393		 1.221728
07/19/17 11:59:49 AM	 0.050169		 200.412980		 0.064146		 0.000000		 294.531894		 295.488713		 1278.598212		 0.000000	 0.000000	 4.620255	 0.010240	 1.682733	 1.726153	 0.570239	 0.047329		 1.221761
07/19/17 11:59:50 AM	 0.050309		 201.119084		 0.068403		 0.000000		 294.524890		 295.482390		 1359.646080		 0.000000	 0.000000	 4.620952	 0.010240	 1.682653	 1.726111	 0.571800	 0.049680		 1.221655
07/19/17 11:59:51 AM	 0.050298		 199.942262		 0.069065		 0.000000		 294.535798		 295.487907		 1373.125330		 0.000000	 0.000000	 4.620146	 0.010240	 1.682879	 1.726074	 0.571674	 0.050071		 1.221843
07/19/17 11:59:51 AM	 0.050290		 200.851342		 0.064257		 0.000000		 294.525672		 295.482288		 1277.736367		 0.000000	 0.000000	 4.620742	 0.010240	 1.682614	 1.726028	 0.571582	 0.047304		 1.221822
07/19/17 11:59:52 AM	 0.050331		 200.155621		 0.069116		 0.000000		 294.532616		 295.485117		 1373.228752		 0.000000	 0.000000	 4.620119	 0.010240	 1.682718	 1.725931	 0.572041	 0.050074		 1.221767
07/19/17 11:59:53 AM	 0.050317		 200.690821		 0.064282		 0.000000		 294.531483		 295.486810		 1277.529525		 0.000000	 0.000000	 4.620488	 0.010240	 1.682798	 1.726149	 0.571891	 0.047298		 1.221767
07/19/17 11:59:54 AM	 0.050461		 201.025719		 0.064525		 0.000000		 294.532076		 295.486265		 1278.701633		 0.000000	 0.000000	 4.620187	 0.010240	 1.682717	 1.726011	 0.573499	 0.047332		 1.221714
07/19/17 11:59:55 AM	 0.051063		 203.076371		 0.070093		 0.000000		 294.533807		 295.486352		 1372.677171		 0.000000	 0.000000	 4.620517	 0.010240	 1.682919	 1.726138	 0.580213	 0.050058		 1.221688
07/19/17 11:59:56 AM	 0.050603		 202.721009		 0.064719		 0.000000		 294.528882		 295.488421		 1278.942950		 0.000000	 0.000000	 4.620236	 0.010240	 1.682583	 1.726132	 0.575083	 0.047339		 1.221746
07/19/17 11:59:57 AM	 0.051001		 203.830330		 0.065099		 0.000000		 294.531458		 295.488718		 1276.426363		 0.000000	 0.000000	 4.620155	 0.010240	 1.682676	 1.726116	 0.579526	 0.047266		 1.221588
07/19/17 11:59:58 AM	 0.050461		 201.398954		 0.064519		 0.000000		 294.533279		 295.489249		 1278.598212		 0.000000	 0.000000	 4.619966	 0.010240	 1.682694	 1.726071	 0.573494	 0.047329		 1.221513
07/19/17 11:59:58 AM	 0.050103		 200.450809		 0.068681		 0.000000		 294.531933		 295.490167		 1370.781113		 0.000000	 0.000000	 4.620418	 0.010240	 1.682794	 1.726283	 0.569505	 0.050003		 1.221675
07/19/17 11:59:59 AM	 0.050741		 202.278770		 0.069809		 0.000000		 294.532344		 295.487163		 1375.779812		 0.000000	 0.000000	 4.619857	 0.010240	 1.682610	 1.725931	 0.576622	 0.050148		 1.221699
07/19/17 12:00:00 PM	 0.050624		 202.293615		 0.064732		 0.000000		 294.532443		 295.489574		 1278.701633		 0.000000	 0.000000	 4.620580	 0.010240	 1.682877	 1.726315	 0.575310	 0.047332		 1.221811
07/19/17 12:00:01 PM	 0.050540		 201.173165		 0.064583		 0.000000		 294.537207		 295.490602		 1277.839789		 0.000000	 0.000000	 4.620408	 0.010240	 1.683041	 1.726300	 0.574382	 0.047307		 1.221839
07/19/17 12:00:02 PM	 0.050397		 201.247510		 0.069205		 0.000000		 294.538206		 295.494650		 1373.194278		 0.000000	 0.000000	 4.619613	 0.010240	 1.682800	 1.726197	 0.572779	 0.050073		 1.221674
07/19/17 12:00:03 PM	 0.050297		 200.191045		 0.067332		 0.000000		 294.538979		 295.492299		 1338.686019		 0.000000	 0.000000	 4.620231	 0.010240	 1.683061	 1.726315	 0.571664	 0.049072		 1.221762
07/19/17 12:00:04 PM	 0.049952		 198.782923		 0.068578		 0.000000		 294.535471		 295.488612		 1372.884014		 0.000000	 0.000000	 4.620233	 0.010240	 1.682895	 1.726140	 0.567814	 0.050064		 1.221653
07/19/17 12:00:05 PM	 0.050572		 202.832160		 0.069385		 0.000000		 294.531577		 295.492208		 1371.987695		 0.000000	 0.000000	 4.619555	 0.010240	 1.682464	 1.726059	 0.574738	 0.050038		 1.221674
07/19/17 12:00:05 PM	 0.049756		 199.022223		 0.068324		 0.000000		 294.531324		 295.489380		 1373.194278		 0.000000	 0.000000	 4.620586	 0.010240	 1.682826	 1.726308	 0.565622	 0.050073		 1.221752
07/19/17 12:00:06 PM	 0.050219		 198.727135		 0.068941		 0.000000		 294.535925		 295.483729		 1372.815066		 0.000000	 0.000000	 4.619840	 0.010240	 1.682774	 1.725761	 0.570795	 0.050062		 1.221674
07/19/17 12:00:07 PM	 0.050782		 201.719177		 0.069823		 0.000000		 294.539073		 295.490482		 1374.952441		 0.000000	 0.000000	 4.620238	 0.010240	 1.683068	 1.726231	 0.577080	 0.050124		 1.221657
07/19/17 12:00:08 PM	 0.050343		 200.950569		 0.069136		 0.000000		 294.537231		 295.493280		 1373.297699		 0.000000	 0.000000	 4.620143	 0.010240	 1.682946	 1.726329	 0.572181	 0.050076		 1.221737
07/19/17 12:00:09 PM	 0.050459		 201.427733		 0.069269		 0.000000		 294.533836		 295.489950		 1372.780592		 0.000000	 0.000000	 4.620924	 0.010240	 1.683068	 1.726461	 0.573476	 0.050061		 1.221659
07/19/17 12:00:10 PM	 0.050990		 203.044488		 0.070217		 0.000000		 294.542124		 295.495887		 1377.089816		 0.000000	 0.000000	 4.619957	 0.010240	 1.683111	 1.726384	 0.579397	 0.050186		 1.221786
07/19/17 12:00:11 PM	 0.050815		 189.334503		 0.069720		 0.000000		 294.640834		 295.533265		 1372.056643		 0.000000	 0.000000	 4.620591	 0.010240	 1.688034	 1.728402	 0.577442	 0.050040		 1.221628
07/19/17 12:00:12 PM	 0.050614		 201.200176		 0.069503		 0.000000		 294.537471		 295.489582		 1373.194278		 0.000000	 0.000000	 4.620321	 0.010240	 1.683022	 1.726219	 0.575205	 0.050073		 1.221644
07/19/17 12:00:12 PM	 0.050520		 201.434044		 0.069335		 0.000000		 294.541038		 295.496035		 1372.435855		 0.000000	 0.000000	 4.619887	 0.010240	 1.683034	 1.726365	 0.574154	 0.050051		 1.221735
07/19/17 12:00:13 PM	 0.050620		 201.936082		 0.069503		 0.000000		 294.537448		 295.492926		 1373.021909		 0.000000	 0.000000	 4.620054	 0.010240	 1.682924	 1.726279	 0.575274	 0.050068		 1.221761
07/19/17 12:00:14 PM	 0.050570		 201.013188		 0.069364		 0.000000		 294.542020		 295.494075		 1371.642958		 0.000000	 0.000000	 4.620428	 0.010240	 1.683277	 1.726473	 0.574714	 0.050028		 1.221779
07/19/17 12:00:15 PM	 0.050429		 201.075962		 0.069276		 0.000000		 294.541446		 295.496471		 1373.745858		 0.000000	 0.000000	 4.619952	 0.010240	 1.683077	 1.726410	 0.573135	 0.050089		 1.221768
07/19/17 12:00:16 PM	 0.050742		 202.779509		 0.069690		 0.000000		 294.536375		 295.493536		 1373.401121		 0.000000	 0.000000	 4.620900	 0.010240	 1.683180	 1.726623	 0.576637	 0.050079		 1.221539
07/19/17 12:00:17 PM	 0.050297		 201.536762		 0.069025		 0.000000		 294.536854		 295.496582		 1372.366907		 0.000000	 0.000000	 4.620005	 0.010240	 1.682878	 1.726435	 0.571661	 0.050049		 1.221711
07/19/17 12:00:18 PM	 0.050721		 202.830553		 0.069655		 0.000000		 294.539857		 295.497665		 1373.297699		 0.000000	 0.000000	 4.620229	 0.010240	 1.683102	 1.726570	 0.576398	 0.050076		 1.221805
07/19/17 12:00:19 PM	 0.050819		 202.150204		 0.069739		 0.000000		 294.543256		 295.496011		 1372.297959		 0.000000	 0.000000	 4.619737	 0.010240	 1.683085	 1.726308	 0.577491	 0.050047		 1.221619
07/19/17 12:00:19 PM	 0.050689		 201.474084		 0.069609		 0.000000		 294.540996		 295.492994		 1373.263225		 0.000000	 0.000000	 4.620416	 0.010240	 1.683224	 1.726417	 0.576042	 0.050075		 1.221729
07/19/17 12:00:20 PM	 0.050669		 201.761852		 0.069533		 0.000000		 294.539044		 295.492780		 1372.297959		 0.000000	 0.000000	 4.620250	 0.010240	 1.683071	 1.726345	 0.575818	 0.050047		 1.221769
07/19/17 12:00:21 PM	 0.050591		 200.984409		 0.069466		 0.000000		 294.543107		 295.494628		 1373.090857		 0.000000	 0.000000	 4.620462	 0.010240	 1.683341	 1.726512	 0.574950	 0.050070		 1.221723
07/19/17 12:00:22 PM	 0.050432		 200.903551		 0.069215		 0.000000		 294.540853		 295.494993		 1372.435855		 0.000000	 0.000000	 4.620195	 0.010240	 1.683137	 1.726430	 0.573174	 0.050051		 1.221689
07/19/17 12:00:23 PM	 0.050431		 201.310973		 0.069253		 0.000000		 294.543468		 295.499572		 1373.228752		 0.000000	 0.000000	 4.620197	 0.010240	 1.683262	 1.726649	 0.573158	 0.050074		 1.221714
07/19/17 12:00:24 PM	 0.050799		 201.102248		 0.069714		 0.000000		 294.548943		 295.497139		 1372.366907		 0.000000	 0.000000	 4.619786	 0.010240	 1.683373	 1.726380	 0.577263	 0.050049		 1.221575
07/19/17 12:00:25 PM	 0.050108		 195.906816		 0.068802		 0.000000		 294.456004		 295.392385		 1373.056383		 0.000000	 0.000000	 4.620331	 0.010240	 1.679155	 1.721591	 0.569561	 0.050069		 1.221768
07/19/17 12:00:26 PM	 0.050558		 218.814694		 0.069389		 0.000000		 294.544408		 295.581076		 1372.470328		 0.000000	 0.000000	 4.619983	 0.010240	 1.683229	 1.730455	 0.574576	 0.050052		 1.221601
07/19/17 12:00:27 PM	 0.050008		 198.064795		 0.068684		 0.000000		 294.548765		 295.497407		 1373.470068		 0.000000	 0.000000	 4.620082	 0.010240	 1.683472	 1.726503	 0.568436	 0.050081		 1.221380
07/19/17 12:00:27 PM	 0.050368		 201.624816		 0.069141		 0.000000		 294.539766		 295.498554		 1372.711645		 0.000000	 0.000000	 4.620150	 0.010240	 1.683069	 1.726583	 0.572457	 0.050059		 1.221504
